ds,power,wetbulb_temperature,humidity
2023-08-22 01:26:00,130.85604465007782,79.16,92.64999389648438
2023-08-22 01:27:00,130.71073389053345,,92.62916564941406
2023-08-22 01:28:00,131.63231724500656,79.16,92.60000610351562
2023-08-22 01:29:00,131.79419243335724,79.235,92.56667073567708
2023-08-22 01:30:00,131.92240339517593,79.265,92.52916844685872
2023-08-22 01:31:00,131.6218742132187,79.22,92.48749923706056
2023-08-22 01:32:00,132.3023676276207,79.28,92.42082977294922
2023-08-22 01:33:00,132.30398458242416,,92.35000610351562
2023-08-22 01:34:00,132.10586142539978,,92.33333841959636
2023-08-22 01:35:00,132.04344868659973,79.34,92.295836130778
2023-08-22 01:36:00,131.9885095953941,79.34,92.2458330790202
2023-08-22 01:37:00,132.09671133756638,79.205,92.12083371480306
2023-08-22 01:38:00,131.89036548137665,79.175,91.9958330790202
2023-08-22 01:39:00,131.29479890037328,79.175,91.89166641235352
2023-08-22 01:40:00,131.11812161072157,,91.8541653951009
2023-08-22 01:41:00,132.36858116136864,79.16,91.875
2023-08-22 01:42:00,132.2472726763226,79.16,91.9000015258789
2023-08-22 01:43:00,132.3468682214152,79.16,91.9000015258789
2023-08-22 01:44:00,132.35782150225714,,91.9000015258789
2023-08-22 01:45:00,132.540611339733,,91.8708330790202
2023-08-22 01:46:00,132.26254085358232,79.22,91.8499984741211
2023-08-22 01:47:00,130.5544452171307,79.265,91.89166768391928
2023-08-22 01:48:00,130.38880833634175,,91.90000025431316
2023-08-22 01:49:00,130.34995823912325,79.175,91.92916552225748
2023-08-22 01:50:00,130.3566060126759,79.16,91.875
2023-08-22 01:51:00,130.22786380909383,79.175,91.8499984741211
2023-08-22 01:52:00,130.1415272364393,79.16,91.7750015258789
2023-08-22 01:53:00,130.36375144915655,79.16,91.7708346048991
2023-08-22 01:54:00,130.26736316480674,79.19,91.78750228881836
2023-08-22 01:55:00,131.20297949016094,79.34,91.72499910990398
2023-08-22 01:56:00,131.0652868526522,79.25,91.69166437784833
2023-08-22 01:57:00,131.1097705697175,79.205,91.59166781107584
2023-08-22 01:58:00,131.07004018267617,79.16,91.545836130778
2023-08-22 01:59:00,131.44310423219576,79.16,91.5
2023-08-22 02:00:00,132.17219060659409,79.16,91.47083155314128
2023-08-22 02:01:00,131.3048769235611,79.16,91.39999389648438
2023-08-22 02:02:00,131.32479053735733,79.16,91.39999389648438
2023-08-22 02:03:00,131.04821026325226,79.16,91.39999389648438
2023-08-22 02:04:00,131.9085083603859,79.145,91.39999389648438
2023-08-22 02:05:00,131.4310606122017,79.16,91.35417175292967
2023-08-22 02:06:00,132.02995759248734,79.16,91.38333129882812
2023-08-22 02:07:00,131.65387749671936,79.16,91.39582824707033
2023-08-22 02:08:00,132.28690260648727,79.16,91.35000610351562
2023-08-22 02:09:00,132.38988769054413,79.16,91.30416997273764
2023-08-22 02:10:00,132.6599782705307,79.16,91.23749923706056
2023-08-22 02:11:00,132.7119083404541,79.16,91.1541633605957
2023-08-22 02:12:00,132.92435371875763,79.16,91.05416997273764
2023-08-22 02:13:00,132.8898486495018,79.16,91.0041669209798
2023-08-22 02:14:00,132.14944096002728,79.16,91.02916844685872
2023-08-22 02:15:00,131.90796821052209,79.16,91.07500457763672
2023-08-22 02:16:00,132.14812945388258,79.16,91.10000610351562
2023-08-22 02:17:00,131.76605209545232,79.235,91.07500457763672
2023-08-22 02:18:00,131.52077401336282,79.16,91.05833689371744
2023-08-22 02:19:00,132.0346837360412,79.16,91.10000610351562
2023-08-22 02:20:00,131.51868517976254,79.16,91.08750534057616
2023-08-22 02:21:00,131.46063785487786,79.16,91.09167226155598
2023-08-22 02:22:00,131.68842146592215,79.16,91.0958391825358
2023-08-22 02:23:00,133.547229957534,79.16,91.01250076293944
2023-08-22 02:24:00,131.3293550319504,79.16,91.0
2023-08-22 02:25:00,131.71062602335587,79.16,90.97083155314128
2023-08-22 02:26:00,132.29903320409358,79.16,90.91666666666669
2023-08-22 02:27:00,131.68192096357234,79.19,90.8541653951009
2023-08-22 02:28:00,130.8898363064509,79.34,90.8499984741211
2023-08-22 02:29:00,131.83136204537004,79.31,90.83749961853027
2023-08-22 02:30:00,131.3632776690647,79.19,90.76250076293944
2023-08-22 02:31:00,131.84492977149785,79.22,90.76666768391928
2023-08-22 02:32:00,130.9856356459204,79.34,90.8000030517578
2023-08-22 02:33:00,130.9182385369204,79.34,90.8000030517578
2023-08-22 02:34:00,130.95918759820051,79.205,90.8000030517578
2023-08-22 02:35:00,131.37027686834335,,90.78750228881836
2023-08-22 02:36:00,131.5655865073204,,90.76666768391928
2023-08-22 02:37:00,130.0911124944687,79.16,90.8000030517578
2023-08-22 02:38:00,131.6373971104622,79.16,90.8000030517578
2023-08-22 02:39:00,130.4788237810135,79.22,90.80833562215167
2023-08-22 02:40:00,130.39735811948776,79.175,90.8499984741211
2023-08-22 02:41:00,130.63203501701355,,90.8499984741211
2023-08-22 02:42:00,130.39881026744845,79.19,90.875
2023-08-22 02:43:00,130.72813922166824,,90.9000015258789
2023-08-22 02:44:00,130.49192529916763,79.16,90.90416781107584
2023-08-22 02:45:00,131.96830826997757,,90.94583066304524
2023-08-22 02:46:00,131.90931624174118,79.16,90.90833409627278
2023-08-22 02:47:00,132.0110650062561,79.16,90.93749809265135
2023-08-22 02:48:00,132.02578049898148,79.16,90.9749984741211
2023-08-22 02:49:00,130.8103550565429,,91.0
2023-08-22 02:50:00,130.87569401739165,79.16,91.04166920979816
2023-08-22 02:51:00,131.2262248257175,79.16,91.10000610351562
2023-08-22 02:52:00,130.77234454546124,79.16,91.10000610351562
2023-08-22 02:53:00,130.8729506577365,79.16,91.1125030517578
2023-08-22 02:54:00,131.03369580209255,79.16,91.14582824707033
2023-08-22 02:55:00,131.03787785232998,,91.10417175292967
2023-08-22 02:56:00,131.19599805632606,79.16,91.10000610351562
2023-08-22 02:57:00,131.8619816263672,79.16,91.10833740234376
2023-08-22 02:58:00,131.30658151442185,79.16,91.14166259765624
2023-08-22 02:59:00,131.7132044583559,79.16,91.14999389648438
2023-08-22 03:00:00,129.91241271980107,79.16,91.19583002726236
2023-08-22 03:01:00,129.85192480264232,79.16,91.1999969482422
2023-08-22 03:02:00,129.32298037898727,79.16,91.23749923706056
2023-08-22 03:03:00,129.6766694681719,79.16,91.27916844685872
2023-08-22 03:04:00,129.2752335453406,79.16,91.3000030517578
2023-08-22 03:05:00,129.22404345916584,79.16,91.3000030517578
2023-08-22 03:06:00,129.0782467117533,79.16,91.3000030517578
2023-08-22 03:07:00,128.9512818909716,79.16,91.3000030517578
2023-08-22 03:08:00,128.01768290996552,79.16,91.3000030517578
2023-08-22 03:09:00,128.1218524617143,79.16,91.3000030517578
2023-08-22 03:10:00,128.8513547182083,79.16,91.3458391825358
2023-08-22 03:11:00,128.9702936410904,79.16,91.35000610351562
2023-08-22 03:12:00,128.94844263792038,79.16,91.35000610351562
2023-08-22 03:13:00,129.29734635353088,79.16,91.31250381469728
2023-08-22 03:14:00,129.2903312444687,79.16,91.31250381469728
2023-08-22 03:15:00,129.341827750206,79.16,91.3000030517578
2023-08-22 03:16:00,129.44787901639938,79.16,91.27916844685872
2023-08-22 03:17:00,130.26042300462723,79.16,91.25
2023-08-22 03:18:00,129.68418109416962,79.145,91.2750015258789
2023-08-22 03:19:00,129.4613773226738,78.98,91.30416997273764
2023-08-22 03:20:00,129.58351510763168,78.98,91.3208376566569
2023-08-22 03:21:00,129.79217112064362,78.98,91.45000076293944
2023-08-22 03:22:00,129.80548876523972,78.98,91.48333231608072
2023-08-22 03:23:00,129.97248035669327,78.98,91.40832773844402
2023-08-22 03:24:00,129.06985505204648,78.98,91.51666768391928
2023-08-22 03:25:00,129.25796032417566,78.98,91.46249771118164
2023-08-22 03:26:00,129.1909546451643,78.98,91.44583002726236
2023-08-22 03:27:00,128.83037963020615,78.98,91.48333231608072
2023-08-22 03:28:00,129.10553036280908,78.98,91.51666768391928
2023-08-22 03:29:00,128.92435133643448,78.98,91.5
2023-08-22 03:30:00,128.95112080220133,78.98,91.54166920979816
2023-08-22 03:31:00,128.96579552115873,78.98,91.545836130778
2023-08-22 03:32:00,129.05999824707396,78.98,91.5500030517578
2023-08-22 03:33:00,128.51883024303245,78.98,91.5500030517578
2023-08-22 03:34:00,128.50020810985006,78.98,91.5500030517578
2023-08-22 03:35:00,128.2191841811873,78.965,91.55833562215167
2023-08-22 03:36:00,128.562224262394,78.98,91.5500030517578
2023-08-22 03:37:00,127.73952918918803,78.98,91.5250015258789
2023-08-22 03:38:00,127.94571691262536,78.98,91.48333231608072
2023-08-22 03:39:00,128.3245449285023,78.98,91.42082850138348
2023-08-22 03:40:00,128.46404118742794,78.98,91.39999389648438
2023-08-22 03:41:00,128.33834845246747,78.98,91.35000610351562
2023-08-22 03:42:00,128.7740819589235,78.98,91.35000610351562
2023-08-22 03:43:00,128.63136684149504,78.98,91.375
2023-08-22 03:44:00,129.1225463715382,78.875,91.3208376566569
2023-08-22 03:45:00,129.9376683831215,,91.26250076293944
2023-08-22 03:47:00,130.5965359210968,78.8,91.1999969482422
2023-08-22 03:48:00,130.31058436632156,78.8,91.2458330790202
2023-08-22 03:49:00,130.36696887016296,78.8,91.21249771118164
2023-08-22 03:50:00,130.2901121377945,78.8,91.1999969482422
2023-08-22 03:51:00,130.49742847681046,78.8,91.2458330790202
2023-08-22 03:52:00,130.44482058286667,78.8,91.25
2023-08-22 03:53:00,131.33623033761978,78.8,91.25
2023-08-22 03:54:00,131.26285189390182,78.8,91.27916844685872
2023-08-22 03:55:00,131.17293989658356,78.8,91.29166920979816
2023-08-22 03:56:00,131.13740974664688,78.8,91.25
2023-08-22 03:57:00,131.38683700561523,78.8,91.21249771118164
2023-08-22 03:58:00,131.2561732530594,,91.22083155314128
2023-08-22 03:59:00,129.8675211716909,78.935,91.23749923706056
2023-08-22 04:00:00,129.85274239559658,78.98,91.1999969482422
2023-08-22 04:01:00,129.9418838249985,78.98,91.1999969482422
2023-08-22 04:02:00,130.0701869011391,78.98,91.19166310628256
2023-08-22 04:03:00,129.79203486838378,78.98,91.18332926432292
2023-08-22 04:04:00,130.14589379215613,78.98,91.19166310628256
2023-08-22 04:05:00,130.75045976159163,78.98,91.15832773844402
2023-08-22 04:06:00,130.09236034471542,78.98,91.14999389648438
2023-08-22 04:07:00,130.053775312379,78.98,91.13333129882812
2023-08-22 04:08:00,130.56028434936889,78.98,91.17082850138348
2023-08-22 04:09:00,130.60745389270596,78.98,91.1999969482422
2023-08-22 04:10:00,130.56170735461637,,91.1999969482422
2023-08-22 04:11:00,130.40555649297312,78.98,91.19583002726236
2023-08-22 04:12:00,129.75863420590758,78.98,91.19583002726236
2023-08-22 04:13:00,129.47395341377705,78.98,91.1999969482422
2023-08-22 04:14:00,128.98237418802455,78.98,91.1999969482422
2023-08-22 04:15:00,129.09680196782574,78.98,91.23749923706056
2023-08-22 04:16:00,129.51522700395435,,91.25
2023-08-22 04:17:00,129.4514075689949,78.98,91.28333536783856
2023-08-22 04:18:00,129.14399919612333,78.98,91.3000030517578
2023-08-22 04:19:00,129.653537445236,78.98,91.3000030517578
2023-08-22 04:20:00,129.99834263324738,78.98,91.32916895548504
2023-08-22 04:21:00,130.50836944580078,,91.33750534057616
2023-08-22 04:22:00,130.37470549345016,78.98,91.3625030517578
2023-08-22 04:23:00,130.50377362966535,78.98,91.39999643961588
2023-08-22 04:24:00,131.12862050533295,78.845,91.51666768391928
2023-08-22 04:25:00,130.44038558006287,78.83,91.46666463216144
2023-08-22 04:28:00,130.77032911777496,78.8,
2023-08-22 04:29:00,130.6718990802765,78.8,91.4499969482422
2023-08-22 04:30:00,131.36008882522583,78.8,91.4499969482422
2023-08-22 04:31:00,131.4625876545906,78.8,91.46666463216144
2023-08-22 04:32:00,131.41560798883438,78.8,91.5
2023-08-22 04:33:00,132.0336136817932,78.8,91.48333231608072
2023-08-22 04:34:00,131.20714373677038,78.8,91.44583002726236
2023-08-22 04:35:00,131.3976761493832,78.8,91.4499969482422
2023-08-22 04:36:00,130.64157979609445,78.8,91.48749923706056
2023-08-22 04:37:00,130.71376582514495,78.8,91.5
2023-08-22 04:38:00,130.836793073453,78.8,91.5
2023-08-22 04:39:00,130.52243451797403,,91.5
2023-08-22 04:40:00,130.51450816728175,78.86,91.48333231608072
2023-08-22 04:41:00,130.8880815366283,78.965,91.454163869222
2023-08-22 04:42:00,130.49918791884556,78.86,91.4499969482422
2023-08-22 04:43:00,130.27540997904725,78.8,91.48333231608072
2023-08-22 04:44:00,130.22932324791327,78.8,91.5
2023-08-22 04:45:00,130.25268072774634,78.8,91.5
2023-08-22 04:46:00,130.45950292702764,78.8,91.52916844685872
2023-08-22 04:47:00,130.26400088798255,78.8,91.5500030517578
2023-08-22 04:48:00,129.6038703918457,78.8,91.5500030517578
2023-08-22 04:49:00,129.32672085100785,78.8,91.5500030517578
2023-08-22 04:50:00,128.29670541011728,78.8,91.5500030517578
2023-08-22 04:51:00,128.18568928912282,,91.56250190734865
2023-08-22 04:52:00,128.3366600726731,78.8,91.5500030517578
2023-08-22 04:53:00,129.34203399368562,78.8,91.5500030517578
2023-08-22 04:54:00,129.26876710215583,78.8,91.51666768391928
2023-08-22 04:55:00,129.6617534160614,78.8,91.5
2023-08-22 04:56:00,129.78281891345978,78.8,91.5
2023-08-22 04:57:00,130.26371443271637,78.8,91.5
2023-08-22 04:58:00,130.41681385040283,78.845,91.45833079020184
2023-08-22 04:59:00,129.4888697862625,,91.41249465942384
2023-08-22 05:00:00,129.79404270648956,78.8,91.48749923706056
2023-08-22 05:01:00,129.8560653924942,,91.5
2023-08-22 05:02:00,130.17620396614075,,91.5
2023-08-22 05:03:00,129.9658819437027,78.8,91.5
2023-08-22 05:04:00,130.02759552001953,78.8,91.48333231608072
2023-08-22 05:05:00,130.13445210456848,78.8,91.4499969482422
2023-08-22 05:06:00,129.85793656110764,78.8,91.4791653951009
2023-08-22 05:07:00,130.8073114156723,78.8,91.50833384195964
2023-08-22 05:08:00,130.4085817337036,78.8,91.5041669209798
2023-08-22 05:09:00,130.13348631560802,78.8,91.4291623433431
2023-08-22 05:10:00,130.1798928391654,,91.3625030517578
2023-08-22 05:11:00,130.10081083793193,78.8,91.31250381469728
2023-08-22 05:12:00,129.23714957246557,78.8,91.21249771118164
2023-08-22 05:13:00,129.70265080733225,,91.0833346048991
2023-08-22 05:14:00,129.79077494051307,78.8,91.01666768391928
2023-08-22 05:15:00,129.00873440830037,,91.045836130778
2023-08-22 05:16:00,129.0843768673949,78.8,91.01666768391928
2023-08-22 05:17:00,129.3923838713672,78.8,91.0
2023-08-22 05:18:00,129.42340926732868,78.8,90.99166615804036
2023-08-22 05:19:00,132.01713838474825,78.8,90.98749923706056
2023-08-22 05:20:00,133.09365199971944,78.665,90.88749885559082
2023-08-22 05:21:00,134.45988233573735,78.62,90.83749961853027
2023-08-22 05:22:00,135.62149811093695,78.62,90.8000030517578
2023-08-22 05:23:00,136.39063439075835,,90.8000030517578
2023-08-22 05:24:00,136.3528389777057,78.62,90.8000030517578
2023-08-22 05:25:00,137.0592904407531,78.62,90.83333333333331
2023-08-22 05:26:00,137.34136273385957,78.62,90.8791669209798
2023-08-22 05:27:00,136.7551849419251,,90.9000015258789
2023-08-22 05:28:00,136.68171260133386,78.785,90.94583066304524
2023-08-22 05:29:00,136.81333856051788,78.62,90.82500076293944
2023-08-22 05:30:00,137.49001961946487,78.72500000000001,90.6499989827474
2023-08-22 05:31:00,137.51088285446167,78.785,90.5666675567627
2023-08-22 05:32:00,137.9779554605484,,90.445831934611
2023-08-22 05:33:00,186.7216727733612,78.72500000000001,90.34166781107584
2023-08-22 05:34:00,279.199245095253,78.62,90.2708346048991
2023-08-22 05:35:00,279.16075068712234,78.71,90.32916768391928
2023-08-22 05:36:00,279.9429025053978,78.8,90.42499923706056
2023-08-22 05:37:00,306.6435089111328,78.8,90.44583066304524
2023-08-22 05:38:00,468.1905117034912,78.8,90.4499969482422
2023-08-22 05:39:00,477.9469223022461,78.8,90.454163869222
2023-08-22 05:40:00,477.554141998291,78.8,90.5
2023-08-22 05:41:00,483.6781406402588,78.8,90.5
2023-08-22 05:42:00,601.8428535461426,78.8,90.4499969482422
2023-08-22 05:43:00,670.650806427002,,90.4749984741211
2023-08-22 05:44:00,794.6226615905762,,90.5208346048991
2023-08-22 05:45:00,944.5742721557616,78.8,90.51250076293944
2023-08-22 05:46:00,1086.7772178649902,78.8,90.5
2023-08-22 05:47:00,1185.769401550293,78.8,90.53750228881836
2023-08-22 05:48:00,1202.4700050354004,,90.58749961853027
2023-08-22 05:49:00,1305.142147064209,78.8,90.5999984741211
2023-08-22 05:50:00,1373.849437713623,78.8,90.6208330790202
2023-08-22 05:51:00,1199.432243347168,78.8,90.6500015258789
2023-08-22 05:52:00,1214.584201812744,,90.61249923706056
2023-08-22 05:53:00,1278.6335983276367,78.8,90.58749961853027
2023-08-22 05:54:00,1258.5379104614258,78.8,90.53333536783856
2023-08-22 05:55:00,1295.3775253295898,,90.45833079020184
2023-08-22 05:56:00,1340.5935745239258,78.8,90.40833409627278
2023-08-22 05:57:00,1429.9387588500977,,90.35833231608072
2023-08-22 05:58:00,1475.1997985839844,78.62,90.27916844685872
2023-08-22 05:59:00,1492.6630096435547,78.62,90.2541669209798
2023-08-22 06:00:00,1508.0623664855957,,90.3000030517578
2023-08-22 06:01:00,1504.5385131835938,78.62,90.3000030517578
2023-08-22 06:02:00,1499.7235641479492,78.62,90.28333536783856
2023-08-22 06:03:00,1489.251449584961,78.62,90.29166920979816
2023-08-22 06:04:00,1473.5075759887695,,90.2708346048991
2023-08-22 06:05:00,1442.1643371582031,78.62,90.3000030517578
2023-08-22 06:06:00,1425.6162719726562,,90.3000030517578
2023-08-22 06:07:00,1428.4104118347168,78.65,90.30833562215167
2023-08-22 06:08:00,1440.929168701172,78.8,90.38750012715656
2023-08-22 06:09:00,1432.122802734375,78.8,90.4499969482422
2023-08-22 06:10:00,1415.710075378418,78.8,90.5
2023-08-22 06:11:00,1529.6827278137207,78.8,90.4749984741211
2023-08-22 06:12:00,1673.5597076416016,78.635,90.5
2023-08-22 06:13:00,1686.4417419433594,,90.5500030517578
2023-08-22 06:14:00,1660.3628311157229,78.62,90.51666768391928
2023-08-22 06:15:00,1639.7963676452637,78.62,90.4749984741211
2023-08-22 06:16:00,1616.0386123657229,,90.4000015258789
2023-08-22 06:17:00,1630.6173286437988,78.62,90.3708330790202
2023-08-22 06:18:00,1598.7151947021484,78.62,90.32083447774252
2023-08-22 06:19:00,1571.7175064086914,,90.36249923706056
2023-08-22 06:20:00,1536.7615661621094,78.62,90.40416781107584
2023-08-22 06:21:00,1526.8401412963867,78.62,90.4499969482422
2023-08-22 06:22:00,1511.9879150390625,78.62,90.46249771118164
2023-08-22 06:23:00,1522.4737854003906,78.635,90.5
2023-08-22 06:24:00,1511.8723640441897,78.8,90.5
2023-08-22 06:25:00,1502.9232177734375,,90.5
2023-08-22 06:26:00,1565.6068420410156,78.8,90.53333536783856
2023-08-22 06:27:00,1590.3909912109375,78.8,90.5500030517578
2023-08-22 06:28:00,1571.2259941101074,78.72500000000001,90.5500030517578
2023-08-22 06:29:00,1549.5331802368164,78.71,90.56666819254558
2023-08-22 06:30:00,1521.7177658081057,78.62,90.5749994913737
2023-08-22 06:31:00,1506.2326736450195,,90.51250076293944
2023-08-22 06:32:00,1483.1436080932615,78.69500000000001,90.45833079020184
2023-08-22 06:33:00,1464.177577972412,,90.4791653951009
2023-08-22 06:34:00,1451.955898284912,78.665,90.4791653951009
2023-08-22 06:35:00,1443.0972175598145,78.65,90.4499969482422
2023-08-22 06:36:00,1434.630714416504,78.62,90.4499969482422
2023-08-22 06:37:00,1421.5167655944824,78.62,90.4499969482422
2023-08-22 06:38:00,1408.338954925537,78.62,90.4499969482422
2023-08-22 06:39:00,1399.0674438476562,78.69500000000001,90.454163869222
2023-08-22 06:40:00,1465.374610900879,78.62,90.49166615804036
2023-08-22 06:41:00,1542.6673164367676,78.635,90.45416514078777
2023-08-22 06:42:00,1545.4758224487305,,90.45833079020184
2023-08-22 06:43:00,1542.5916938781738,78.62,90.48749923706056
2023-08-22 06:44:00,1535.6282653808594,78.62,90.5
2023-08-22 06:45:00,1524.99906539917,78.635,90.44583129882812
2023-08-22 06:46:00,1508.9111938476562,78.8,90.3916670481364
2023-08-22 06:47:00,1502.014705657959,,90.33333333333331
2023-08-22 06:48:00,1502.062900543213,,90.39166768391928
2023-08-22 06:49:00,1478.9902381896973,78.8,90.38333384195964
2023-08-22 06:50:00,1481.8823318481443,78.8,90.4000015258789
2023-08-22 06:51:00,1471.1408462524414,78.8,90.4000015258789
2023-08-22 06:52:00,1464.4035682678225,78.77,90.34999974568684
2023-08-22 06:53:00,1454.3300971984863,78.72500000000001,90.31249936421712
2023-08-22 06:54:00,1462.6208190917969,78.8,90.34583218892416
2023-08-22 06:55:00,1479.6517333984375,,90.3000030517578
2023-08-22 06:56:00,1511.0343742370603,78.8,90.32500076293944
2023-08-22 06:57:00,1510.234561920166,78.98,90.3000030517578
2023-08-22 06:58:00,1511.0004425048828,78.98,90.27916844685872
2023-08-22 06:59:00,1506.5729446411133,78.98,90.23749923706056
2023-08-22 07:00:00,1502.957160949707,78.98,90.19166310628256
2023-08-22 07:01:00,1499.7378005981443,79.01,90.14999389648438
2023-08-22 07:02:00,1512.240779876709,79.16,90.14999389648438
2023-08-22 07:03:00,1510.2623596191406,79.16,90.14999389648438
2023-08-22 07:04:00,1509.881851196289,79.16,90.11666870117188
2023-08-22 07:05:00,1513.1937637329102,79.31,90.06667073567708
2023-08-22 07:06:00,1507.8877143859863,79.34,90.05000305175781
2023-08-22 07:07:00,1499.9763526916504,79.34,90.03750228881836
2023-08-22 07:08:00,1509.621925354004,,89.94583193461101
2023-08-22 07:09:00,1508.6213836669922,79.52,89.84583409627278
2023-08-22 07:10:00,1514.415241241455,79.595,89.79166920979817
2023-08-22 07:11:00,1582.88570022583,79.64,89.73333231608073
2023-08-22 07:12:00,1610.40385055542,,89.69999694824219
2023-08-22 07:13:00,1620.5738258361816,79.7,89.57500012715657
2023-08-22 07:14:00,1635.091537475586,79.7,89.50833384195964
2023-08-22 07:15:00,1632.124755859375,,89.46666463216145
2023-08-22 07:16:00,1640.2474670410156,79.85,89.46666590372722
2023-08-22 07:17:00,1646.6348266601562,79.94,89.3291670481364
2023-08-22 07:18:00,1655.0815811157229,,89.33333333333333
2023-08-22 07:19:00,1652.090175628662,80.135,89.21666463216145
2023-08-22 07:20:00,1656.3905868530271,80.39,89.18333180745442
2023-08-22 07:21:00,1659.902400970459,80.55499999999999,89.06666819254558
2023-08-22 07:22:00,1649.9290008544922,80.72,88.82500076293945
2023-08-22 07:23:00,1652.7513885498047,80.96,88.61249987284343
2023-08-22 07:24:00,1645.8639068603516,,88.50416564941406
2023-08-22 07:25:00,1647.8726959228516,81.425,88.3000005086263
2023-08-22 07:26:00,1650.9329109191897,81.59,87.91666730244954
2023-08-22 07:27:00,1627.2662734985352,,87.46666590372722
2023-08-22 07:28:00,1651.1273651123047,81.89,87.27083333333333
2023-08-22 07:29:00,1656.3916931152344,,87.15416526794434
2023-08-22 07:30:00,1669.3130149841309,82.22,86.88333320617676
2023-08-22 07:31:00,1658.7434577941897,82.28,86.51666831970215
2023-08-22 07:32:00,1673.6035270690918,82.37,86.27916781107585
2023-08-22 07:33:00,1663.1612014770508,82.49,86.21249771118164
2023-08-22 07:34:00,1670.6204223632812,82.58,86.17916552225749
2023-08-22 07:35:00,1667.5897674560547,82.655,86.06250063578288
2023-08-22 07:36:00,1675.6808319091797,,85.82916577657063
2023-08-22 07:37:00,1665.6429557800293,82.835,85.87499936421712
2023-08-22 07:38:00,1671.3478927612305,82.91,85.89999961853027
2023-08-22 07:39:00,1678.3351936340332,82.94,85.67499923706055
2023-08-22 07:40:00,1680.9453582763672,82.94,85.54999923706055
2023-08-22 07:41:00,1673.2484893798828,82.955,85.56666628519694
2023-08-22 07:42:00,1679.6726417541504,83.12,85.65000089009602
2023-08-22 07:43:00,1689.198467254639,83.285,85.52500025431316
2023-08-22 07:44:00,1683.000747680664,83.3,85.25833257039388
2023-08-22 07:45:00,1698.0276565551758,83.3,84.89583396911621
2023-08-22 07:46:00,1687.1809387207031,83.3,84.66250038146973
2023-08-22 07:47:00,1689.1173095703125,83.3,84.29166666666667
2023-08-22 07:48:00,1689.8842010498047,83.345,84.14583269755046
2023-08-22 07:49:00,1708.8947525024414,83.48,84.04999987284343
2023-08-22 07:50:00,1715.8177871704102,83.525,83.8874994913737
2023-08-22 07:51:00,1715.871223449707,,83.85833485921223
2023-08-22 07:52:00,1713.5739097595217,83.66,83.56666628519694
2023-08-22 07:53:00,1710.2641716003418,83.735,83.09583155314128
2023-08-22 07:54:00,1721.8716468811035,83.66,82.8249994913737
2023-08-22 07:55:00,1718.2611083984375,83.705,82.8166675567627
2023-08-22 07:56:00,1718.740982055664,84.065,83.15000025431316
2023-08-22 07:57:00,1723.7724990844729,84.02,82.46250025431316
2023-08-22 07:58:00,1720.9651908874512,84.23,82.72499974568684
2023-08-22 07:59:00,1718.4498863220217,84.455,82.73750178019206
2023-08-22 08:00:00,1715.1154022216797,84.59,82.55416679382324
2023-08-22 08:01:00,1716.1628494262695,84.605,81.76666768391927
2023-08-22 08:02:00,1718.970458984375,84.515,80.96666717529297
2023-08-22 08:03:00,1710.3178024291992,84.56,80.6208324432373
2023-08-22 08:04:00,1706.7920608520508,84.56,80.4250005086263
2023-08-22 08:05:00,1713.892406463623,84.64999999999999,80.67500178019206
2023-08-22 08:06:00,1713.5804443359375,84.30499999999999,79.98333231608073
2023-08-22 08:07:00,1715.3908004760742,83.96,79.86249860127766
2023-08-22 08:08:00,1706.8126373291016,83.94500000000001,80.43749936421712
2023-08-22 08:09:00,1709.3094024658203,84.2,80.81250254313152
2023-08-22 08:10:00,1704.04443359375,84.215,80.72500292460124
2023-08-22 08:11:00,1715.2620849609375,84.32,80.61250114440918
2023-08-22 08:12:00,1714.2345962524414,84.335,80.57917022705078
2023-08-22 08:13:00,1711.1641960144043,84.38,80.45833396911621
2023-08-22 08:14:00,1716.8563232421875,84.425,80.57083511352539
2023-08-22 08:15:00,1709.5179290771484,84.56,80.7708346048991
2023-08-22 08:16:00,1714.677833557129,84.515,80.31250127156575
2023-08-22 08:17:00,1715.6970520019531,84.635,80.39166768391927
2023-08-22 08:18:00,1718.7134246826172,84.74,80.27916844685872
2023-08-22 08:19:00,1707.4172897338867,84.875,80.1375020345052
2023-08-22 08:20:00,1709.8374099731443,84.89,79.62916501363118
2023-08-22 08:21:00,1712.7306289672852,85.02499999999999,79.39999771118164
2023-08-22 08:22:00,1709.2698249816897,85.19,79.33333206176758
2023-08-22 08:23:00,1707.3185806274414,85.30999999999999,79.4499994913737
2023-08-22 08:24:00,1718.6465759277344,85.31,79.22083473205566
2023-08-22 08:25:00,1715.020282745361,85.25,78.92500114440918
2023-08-22 08:26:00,1722.0975151062012,84.89,78.20416768391927
2023-08-22 08:27:00,1715.1337814331057,84.77,78.77083396911621
2023-08-22 08:28:00,1710.0666580200195,,79.59583282470703
2023-08-22 08:29:00,1708.7068672180176,84.5,79.82083320617676
2023-08-22 08:30:00,1718.8336601257324,84.64999999999999,79.4499994913737
2023-08-22 08:31:00,1725.916278839111,84.67999999999999,79.31666564941406
2023-08-22 08:32:00,1723.4049606323242,84.635,79.06249809265137
2023-08-22 08:33:00,1730.6980667114258,84.56,78.94166437784831
2023-08-22 08:34:00,1720.048603057861,84.56,78.81666628519694
2023-08-22 08:35:00,1717.955680847168,84.395,78.50416501363118
2023-08-22 08:36:00,1724.5592498779297,84.23,78.25000127156575
